%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
3916,124.85,174.81,138.5,78.552,165.01,49.24,46.081,82.281,278.98,327.44,-21.579,8.5937,-8.323,11.501,-52.682,-23.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3917,162.09,184.12,160.76,51.641,180.34,33.333,72.253,87.463,318.56,349.06,12.444,28.743,17.741,32.616,-41.637,-19.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3918,108.34,200.42,153.02,70.733,176.67,44.427,72.429,109.65,275.16,328.69,40.468,53.894,20.805,51.733,1.41,11.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3919,124.59,178.73,162.28,111.83,192.0,98.525,92.606,127.83,257.75,294.32,85.496,77.048,38.872,80.853,40.459,46.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3920,197.85,167.04,171.55,75.925,188.34,81.627,111.79,133.02,313.35,316.96,55.525,59.204,31.939,55.975,33.508,48.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3921,158.11,189.36,148.82,49.021,172.69,59.727,70.972,108.22,308.96,331.61,10.551,38.359,23.005,30.095,-8.4433,11.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3922,116.37,180.67,152.09,55.116,177.03,69.827,76.155,99.41,266.57,313.25,36.577,58.514,39.071,61.216,-22.398,-9.5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3923,184.64,174.99,181.36,103.21,202.38,124.93,113.34,123.61,291.18,305.9,73.605,95.671,63.138,96.339,17.646,18.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3924,194.9,189.32,195.64,115.31,219.74,99.033,142.53,149.8,325.79,336.56,71.633,86.829,56.205,105.46,63.691,47.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3925,174.18,163.65,190.93,50.416,208.1,94.138,144.72,134.0,312.41,317.22,95.662,107.99,75.272,137.59,99.736,69.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3926,190.45,148.98,183.22,55.518,199.46,116.25,156.92,126.21,320.04,313.88,81.692,95.149,51.339,124.72,97.782,61.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3927,174.74,156.31,184.51,86.622,202.83,104.36,152.11,119.41,315.66,330.55,94.725,94.312,48.41,133.85,82.829,45.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3928,174.02,139.65,172.8,57.728,181.2,108.47,154.31,107.62,290.3,293.23,105.76,75.479,42.483,114.98,61.88,28.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3929,213.31,165.99,162.1,82.835,174.57,131.59,129.52,89.832,338.93,309.9,74.796,38.644,21.554,76.119,27.931,0.81512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3930,199.6,178.34,147.4,69.944,157.95,118.7,106.72,73.043,331.57,316.58,52.83,23.811,25.625,57.255,-9.0178,-27.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3931,189.89,180.68,165.7,97.055,172.33,133.82,122.93,96.256,317.21,308.27,65.868,33.98,37.699,59.394,-23.966,-43.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3932,176.19,205.04,170.01,112.16,182.71,99.941,122.14,109.47,301.86,314.96,58.908,29.15,24.773,53.535,-20.913,-49.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3933,238.49,211.39,192.33,101.28,199.1,133.07,124.35,112.69,369.51,355.65,83.949,64.323,55.849,75.679,1.1409,-16.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3934,221.8,220.75,186.64,92.391,194.5,136.19,115.57,122.91,388.17,377.35,66.99,68.497,60.925,60.823,12.194,25.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3935,196.11,211.11,185.96,110.51,201.9,131.32,99.787,114.14,353.83,373.05,53.032,78.673,60.001,66.969,15.247,51.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3936,208.42,214.48,199.29,73.622,206.3,86.447,112.01,120.36,393.49,382.75,51.075,72.849,55.077,62.116,15.3,53.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3937,165.74,219.85,181.61,82.74,197.7,68.579,89.23,103.59,341.15,368.46,52.119,71.027,57.155,62.265,21.355,49.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3938,221.06,226.22,222.95,172.86,237.11,122.71,121.46,125.82,404.82,413.17,111.16,105.21,90.234,108.42,44.411,66.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3939,233.39,241.59,250.28,161.98,258.53,144.85,147.68,156.06,443.5,457.89,96.212,81.387,75.313,87.569,42.467,50.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3940,274.72,213.97,241.62,45.103,256.94,140.98,138.91,133.29,443.17,442.61,62.259,41.569,31.393,55.722,6.5247,-2.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3941,257.05,219.35,228.96,92.226,237.36,115.12,134.14,108.53,428.85,420.33,45.309,24.751,23.473,28.876,-32.418,-45.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3942,220.38,247.74,210.3,99.349,217.78,76.26,106.38,101.76,406.53,421.05,21.359,-11.066,1.553,-8.9678,-63.36,-78.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3943,173.72,219.12,178.64,98.474,193.21,66.401,69.613,80.001,352.21,386.78,1.4071,-24.882,-12.366,-17.812,-81.302,-96.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3944,223.06,204.51,196.99,129.6,206.63,70.542,73.848,81.239,385.9,386.51,32.456,12.302,17.715,22.345,-60.244,-68.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3945,244.4,219.9,233.34,98.726,246.06,102.68,105.09,115.48,421.59,402.25,67.507,44.485,45.795,52.504,-16.186,-12.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3946,232.75,267.3,248.7,147.85,261.5,91.828,116.33,152.72,395.28,422.98,45.557,69.669,68.875,51.663,14.871,34.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3947,190.09,253.7,233.05,148.98,243.93,78.972,111.57,149.96,360.97,400.72,38.606,78.854,74.956,54.823,26.927,48.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3948,218.44,239.1,232.41,151.11,251.37,123.12,112.81,161.21,355.67,373.46,38.658,74.042,65.038,51.985,23.983,39.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3949,247.8,240.5,220.77,84.241,230.82,94.267,91.054,143.46,388.37,384.21,6.7142,13.234,4.1235,3.1514,-11.957,-16.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3950,188.16,230.91,200.14,96.376,214.27,76.422,63.305,97.712,351.07,365.96,14.773,10.428,9.2093,11.321,-38.895,-64.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3951,185.53,235.33,213.52,152.51,232.72,114.58,111.56,127.97,321.78,346.72,48.834,15.625,19.296,32.494,-40.83,-71.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3952,243.9,241.74,214.89,124.65,225.18,118.74,124.82,125.23,350.49,368.48,24.897,-19.178,-6.6159,-6.3315,-65.764,-72.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3953,229.27,234.16,200.27,108.79,216.64,55.9,86.08,94.489,348.21,366.24,-36.041,-30.981,-27.528,-39.157,-128.7,-102.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3954,211.64,217.58,231.65,145.93,248.1,89.061,102.34,113.75,326.92,342.0,-4.9772,30.217,16.56,15.019,-137.63,-95.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3955,218.02,220.0,235.03,90.069,244.57,100.22,129.6,131.01,324.63,335.76,23.087,41.415,26.648,40.195,-80.565,-45.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3956,226.4,202.43,218.42,69.212,235.03,109.39,125.87,109.27,321.35,345.53,39.155,64.615,52.737,60.375,0.50183,23.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3957,232.78,191.86,228.81,89.353,235.51,129.56,144.13,125.54,316.08,326.3,77.223,89.817,71.828,97.558,67.571,84.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3958,212.17,187.29,192.21,90.498,199.99,93.728,141.4,102.81,282.8,290.07,65.292,31.02,30.918,66.741,82.641,97.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3959,182.56,170.73,160.6,108.65,171.46,80.9,93.676,60.081,265.53,268.84,59.361,-1.7777,17.008,39.925,53.711,67.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3960,134.96,155.17,153.0,66.791,154.95,72.072,68.949,58.352,220.26,245.62,46.432,-7.5747,12.099,28.11,6.7803,27.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3961,150.35,141.61,144.4,56.937,154.43,77.245,60.224,59.623,211.99,237.4,12.5,-28.373,-18.81,8.2938,-39.151,-11.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3962,199.75,158.05,170.81,75.086,180.92,78.42,79.498,65.896,254.72,259.18,15.57,-23.168,-17.719,13.479,-67.082,-36.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3963,243.15,162.49,208.21,31.236,211.41,101.6,117.78,81.171,303.45,286.96,26.642,-28.961,-29.625,16.667,-81.013,-60.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3964,219.55,171.94,205.62,30.388,209.9,112.77,132.06,78.449,290.18,283.74,13.714,-34.753,-34.53,-1.1445,-92.943,-82.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3965,183.95,172.39,205.03,80.539,202.39,109.95,123.34,85.728,256.92,263.53,41.786,38.453,30.563,38.044,-72.874,-45.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3966,196.36,158.84,194.44,123.69,190.89,109.13,149.62,116.01,236.65,241.31,73.859,73.66,56.655,75.234,-22.805,23.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3967,141.77,150.29,162.86,42.842,162.38,62.308,142.9,99.286,224.39,243.1,58.932,66.867,43.748,69.424,20.263,56.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3968,89.177,139.75,135.27,19.997,133.88,66.489,91.183,76.566,165.13,193.88,59.006,85.075,61.842,84.615,47.332,63.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3969,117.59,116.21,152.69,100.15,157.38,45.672,115.47,102.85,166.86,182.67,71.081,122.28,87.935,123.81,78.401,83.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3970,101.01,146.67,170.11,85.304,171.89,40.858,143.76,130.13,179.6,186.46,67.156,117.49,80.028,122.0,97.47,104.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3971,99.424,152.13,166.53,25.459,165.39,105.04,131.04,112.41,164.34,187.25,88.233,86.7,41.123,121.2,96.54,98.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3972,179.84,151.59,173.95,68.617,176.9,134.23,157.34,103.7,195.08,199.04,82.311,53.91,3.2176,100.39,64.61,67.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3973,165.27,151.06,182.38,65.775,175.41,103.42,135.63,102.98,181.82,194.83,69.388,32.122,8.3133,49.588,18.681,37.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3974,162.69,147.52,176.8,46.933,168.92,88.605,84.919,87.272,175.56,189.62,26.464,-27.669,-25.593,-29.217,-45.25,-6.8107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3975,126.11,133.99,136.23,37.091,131.43,61.792,31.209,54.558,147.3,160.41,-47.461,-102.46,-85.5,-110.02,-140.18,-90.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3976,106.54,133.46,103.66,80.252,94.947,11.983,-17.499,16.846,130.04,153.21,-106.38,-115.25,-70.406,-144.83,-221.12,-166.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3977,56.966,133.94,102.09,86.412,103.46,9.1737,-20.206,40.134,90.775,143.0,-71.307,-73.042,-32.312,-95.632,-236.05,-179.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3978,62.396,100.41,83.523,42.571,85.979,40.365,1.0889,49.423,63.514,93.79,-26.229,-34.831,-6.2171,-39.434,-182.98,-136.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3979,100.83,81.888,92.958,83.732,94.499,81.559,33.387,51.715,79.253,97.582,44.851,57.383,56.878,56.767,-62.915,-32.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3980,86.264,82.366,98.394,94.895,101.02,68.755,95.686,103.01,72.992,86.375,63.932,81.595,55.973,92.967,46.155,62.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3981,64.698,67.844,83.83,36.056,82.541,89.949,76.985,78.298,8.7291,25.165,68.013,90.805,63.066,95.166,99.223,114.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3982,113.13,55.324,100.27,31.218,96.063,102.14,79.284,81.59,19.465,24.955,100.09,92.015,54.16,100.37,112.29,121.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3983,117.57,43.805,89.704,28.381,87.586,83.339,71.582,73.881,-2.8003,16.745,83.173,68.224,24.253,84.565,104.36,87.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3984,129.01,73.287,98.143,59.545,87.11,94.536,73.882,58.173,39.938,42.537,85.254,49.434,-0.65475,71.764,87.424,45.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3985,91.453,86.772,66.584,37.71,63.637,70.735,43.183,47.466,26.674,33.328,41.337,8.6457,-28.561,18.967,38.492,5.1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3986,67.897,76.257,44.027,32.871,42.165,45.937,3.4872,27.76,21.413,40.119,10.421,-19.142,-32.466,-22.83,-23.44,-32.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3987,72.343,72.744,41.471,46.035,40.694,56.14,-7.208,20.054,-0.84975,31.911,-12.497,-52.93,-54.372,-52.628,-86.373,-79.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3988,51.791,79.233,19.917,24.202,30.226,29.344,-18.902,12.35,-21.113,17.702,-23.412,-63.717,-57.278,-71.425,-130.31,-132.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3989,61.239,59.722,2.364,9.3685,8.7574,49.548,-15.596,7.647,-1.3786,30.492,-8.3269,-57.505,-43.184,-73.222,-144.24,-164.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3990,84.689,30.214,-19.189,-13.464,-6.7101,66.754,-7.2906,-12.057,-3.6457,3.2794,-18.24,-33.293,-19.09,-62.017,-136.17,-151.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3991,99.142,12.705,0.25979,-19.297,14.823,82.962,16.018,-10.761,-16.912,-33.934,-24.152,16.919,13.004,-27.811,-113.1,-90.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3992,119.6,-12.804,37.71,30.872,39.358,85.171,55.327,5.5362,-4.1791,-37.149,8.9371,80.132,44.1,39.396,-52.03,4.8594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3993,159.05,-12.313,68.16,68.038,70.892,103.38,93.637,55.834,-0.4484,-29.364,58.025,135.34,90.196,109.6,50.041,117.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3994,199.51,-12.82,90.609,-26.796,84.426,148.59,129.95,79.131,78.278,25.417,114.11,151.56,100.29,162.81,150.11,201.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3995,165.96,-22.324,80.059,-5.6253,67.96,99.796,142.25,73.428,30.003,3.1969,122.2,126.77,71.384,160.01,198.18,207.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3996,152.42,-10.826,73.511,34.548,68.496,105.01,116.56,71.725,53.729,20.977,148.28,128.98,82.478,166.21,210.24,183.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3997,107.88,-31.328,59.963,-22.281,51.032,129.22,109.87,80.024,-27.55,-33.246,146.37,97.19,54.572,152.42,189.31,137.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3998,137.34,-58.829,25.415,-17.11,17.568,103.43,86.181,49.322,-36.83,-60.469,113.46,38.401,-2.3345,109.63,130.38,63.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3999,154.8,-47.328,21.867,40.059,18.105,115.64,80.493,35.62,-9.1105,-57.694,105.55,30.612,-11.242,96.836,64.444,-8.4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4000,160.26,-31.826,30.322,45.233,19.643,123.86,70.805,46.919,-43.393,-76.921,67.647,9.8227,-23.148,52.045,-6.4875,-72.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4001,166.72,-46.323,37.777,-0.59502,30.182,125.07,69.119,49.218,-54.677,-101.15,39.738,12.033,-21.056,24.253,-59.42,-103.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4002,199.18,-67.821,37.231,-22.423,23.72,149.29,72.433,30.516,-57.965,-116.38,35.83,25.243,-1.9629,22.462,-83.352,-86.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4003,184.64,-63.316,44.687,1.7501,24.26,115.5,94.747,30.814,-62.253,-115.61,67.921,82.452,42.129,72.669,-61.284,-17.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4004,174.11,-50.811,50.143,7.9247,34.8,138.72,117.06,51.113,-85.544,-144.85,88.012,112.66,63.22,109.88,-9.2166,45.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4005,186.57,-46.304,75.598,-7.9018,51.338,181.93,141.37,69.412,-75.84,-137.08,120.1,159.87,108.31,154.08,57.85,110.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4006,140.03,-68.796,66.052,8.2717,41.876,124.14,153.69,88.71,-145.14,-200.33,127.19,175.08,115.4,165.29,109.92,164.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4007,130.49,-74.288,56.506,37.444,33.414,89.358,150.0,85.008,-162.44,-215.57,91.281,136.28,74.492,129.5,116.98,177.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4008,68.954,-84.779,8.9612,2.6184,-23.048,21.574,82.308,48.304,-219.74,-242.81,9.3716,79.491,29.582,58.701,80.044,140.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4009,13.417,-91.27,-34.585,-30.209,-58.51,-24.211,18.62,7.6007,-268.05,-283.06,-28.539,34.695,-3.329,23.905,32.106,74.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4010,-34.12,-103.76,-62.131,-81.036,-83.972,-19.995,-14.069,-16.105,-301.35,-319.31,-50.449,8.8991,-21.24,8.1087,2.1686,22.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4011,-37.655,-122.25,-73.676,-67.86,-96.434,-12.777,-19.758,-29.81,-351.67,-364.56,-25.358,-7.8966,-45.151,24.314,5.2315,-3.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4012,-47.189,-127.74,-85.222,-57.686,-102.9,-42.557,-9.4437,-45.514,-377.98,-375.82,-20.265,-55.692,-93.062,4.5216,0.29557,-44.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4013,-85.723,-138.23,-100.77,-65.517,-121.36,-64.338,-55.129,-66.22,-406.3,-385.08,-71.172,-91.488,-112.97,-43.271,-53.64,-125.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4014,-103.26,-115.73,-120.32,-24.345,-139.83,-67.119,-91.815,-70.926,-421.62,-413.34,-116.08,-120.29,-122.89,-88.063,-130.57,-194.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4015,-163.79,-130.22,-178.86,-46.17,-194.29,-136.9,-145.5,-113.63,-439.94,-441.61,-179.98,-151.08,-144.8,-142.86,-206.51,-233.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4016,-233.33,-169.71,-209.41,-68.997,-227.76,-176.68,-172.19,-140.34,-461.27,-456.88,-173.89,-103.88,-94.71,-122.65,-235.44,-195.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4017,-232.86,-180.2,-204.96,-92.825,-216.22,-131.46,-138.87,-141.05,-456.6,-455.16,-134.79,-72.678,-72.623,-85.44,-204.38,-111.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4018,-192.4,-168.69,-175.51,-85.652,-189.69,-119.24,-91.559,-133.76,-424.94,-425.43,-96.693,-76.474,-80.534,-65.231,-160.31,-67.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4019,-204.94,-165.18,-172.06,-130.48,-189.16,-135.01,-86.246,-142.46,-408.28,-405.71,-85.597,-91.271,-95.444,-66.024,-116.25,-61.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4020,-221.47,-154.67,-190.61,-97.303,-201.63,-134.79,-104.93,-151.17,-413.62,-411.0,-92.503,-80.07,-91.356,-54.82,-60.185,-53.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4021,-254.01,-160.16,-201.16,-98.13,-216.1,-149.57,-100.62,-132.88,-424.97,-416.29,-83.409,-83.87,-93.269,-48.616,-9.1238,-32.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4022,-279.55,-180.65,-224.71,-112.95,-234.57,-157.35,-132.31,-151.59,-429.32,-428.58,-95.316,-93.672,-93.183,-58.413,10.937,-23.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4023,-248.09,-170.14,-200.26,-94.778,-205.03,-131.13,-127.0,-133.3,-412.67,-399.87,-64.221,-67.474,-62.097,-29.209,22.997,-15.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4024,-241.62,-175.63,-197.81,-83.606,-209.5,-160.91,-100.69,-114.01,-378.03,-377.17,-64.127,-89.278,-87.012,-44.006,18.057,-28.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4025,-258.16,-172.12,-220.36,-52.431,-221.97,-110.69,-139.38,-131.72,-400.39,-388.47,-83.034,-104.08,-99.928,-54.804,-6.8845,-58.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4026,-237.7,-192.61,-213.91,-120.26,-217.45,-132.47,-140.07,-133.43,-373.76,-368.78,-96.94,-121.89,-104.84,-75.6,-44.827,-105.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4027,-268.24,-233.1,-244.47,-146.08,-249.92,-183.25,-184.76,-166.14,-383.13,-408.09,-132.85,-142.69,-109.76,-132.4,-92.769,-144.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4028,-248.78,-198.59,-252.02,-107.91,-250.4,-150.03,-203.45,-180.86,-359.51,-380.41,-116.75,-113.5,-87.679,-123.19,-111.71,-136.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4029,-228.32,-194.08,-241.58,-130.74,-246.87,-141.8,-172.14,-163.57,-361.89,-364.73,-118.66,-79.303,-53.596,-112.99,-96.655,-94.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4030,-226.86,-191.57,-232.14,-103.57,-234.35,-120.58,-166.83,-157.28,-353.27,-354.05,-111.56,-65.11,-37.512,-98.79,-62.595,-41.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4031,-218.41,-185.06,-209.7,-54.394,-206.83,-119.36,-137.53,-153.0,-326.66,-339.38,-86.469,-44.917,-19.428,-72.588,-20.536,4.6657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4032,-211.95,-174.55,-176.26,-43.224,-181.32,-103.14,-110.22,-125.72,-299.06,-312.72,-69.375,-33.726,-1.3459,-56.39,9.5213,35.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4033,-216.5,-182.04,-197.83,-105.05,-199.81,-113.92,-108.92,-129.44,-302.46,-322.06,-95.284,-62.538,-12.266,-98.193,-1.4232,24.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4034,-210.04,-161.53,-196.39,-78.877,-196.29,-127.71,-116.62,-129.16,-327.86,-331.4,-93.192,-32.351,16.814,-90.996,-20.369,13.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4035,-198.59,-148.02,-185.96,-56.706,-190.78,-118.49,-121.32,-96.882,-304.27,-326.75,-82.102,-43.167,-7.1081,-91.801,-28.315,9.0525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4036,-216.14,-166.52,-202.53,-91.539,-199.28,-115.27,-136.02,-114.61,-330.69,-327.11,-88.011,-53.984,-17.03,-96.608,-25.263,13.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4037,-213.69,-179.01,-199.1,-80.372,-202.77,-134.05,-133.72,-121.33,-328.11,-338.47,-77.922,-33.802,0.04763,-79.415,-6.2115,43.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4038,-219.24,-140.5,-194.68,-23.203,-194.27,-112.84,-138.42,-101.06,-314.54,-340.84,-64.833,-19.621,9.1254,-70.223,8.8393,70.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4039,-197.8,-123.0,-183.25,-49.036,-179.77,-89.623,-136.13,-75.791,-314.97,-303.21,-63.744,-14.442,22.202,-63.031,14.89,74.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4040,-193.35,-144.5,-177.83,-87.868,-180.27,-112.41,-137.84,-88.523,-308.41,-289.59,-53.654,-10.264,27.278,-62.84,26.94,65.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4041,-226.91,-156.99,-184.41,-66.7,-180.78,-122.19,-145.54,-92.255,-312.85,-308.97,-61.565,-16.087,26.353,-82.651,34.989,57.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4042,-240.47,-172.49,-205.0,-55.536,-204.29,-126.98,-161.25,-98.991,-324.3,-317.36,-79.477,-23.912,31.426,-96.463,29.038,48.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4043,-221.03,-167.99,-199.58,-61.372,-197.8,-145.77,-156.96,-105.73,-316.76,-314.76,-49.387,-11.736,30.5,-63.274,30.087,47.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
