%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
6262,-1.817520925196913,-2.388396918853276,-6.3606256634871725,1.0790353548954883,-4.203360517606777,-0.1609539317816604,-1.2394099689010627,0.6080699834528787,-1.6670006077247024,4.093605824891668,-8.924803224774358,-4.979612560683819,-6.549577759148853,-3.1510181328359153,-4.638695504634498,-5.680164132276605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6263,4.0854923938590915,1.455385479876938,-1.3050742761972192,4.467562674965121,-1.8225395680413783,1.2367977839529782,2.474270035479311,3.651520886269357,-1.0774411998772706,2.1650620094967934,-3.646306334079341,-6.86101093604735,-2.6969275752972024,-3.1999513314267034,2.0885883168363932,-9.273296208894624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6264,4.261246415196759,4.07541567254437,-3.420080725870637,6.9007085178275105,-5.53430659262731,2.885128250194281,-0.7170915204791655,9.773115045136405,-2.806446829958631,3.2467788074097683,-2.451203364315788,-0.05804347349737782,-2.873670043346692,-0.10349311797295968,0.765551090946019,-2.325401886452159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6265,-3.278849094062288,-1.5613523753152236,-8.939467008308448,4.724879933690907,-11.662688047661511,0.6082912327917143,-3.1876621862047756,11.618920201015342,-6.32182882124107,5.6468921636372045,-1.9417048693215335,6.664254676469696,-4.620680826008282,3.0401881780005837,-0.3617206740910319,0.7984257625206972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6266,-5.832930884075239,-7.110718232862318,-6.904021314465474,4.609517458570181,-9.90504912947177,-0.5568454120821187,-2.04928920945337,11.098341584615572,-6.280703986036983,6.834178626646192,0.7424093083909113,8.519026028257699,-3.4737646984766783,4.100257538624973,5.089115777821426,-4.401540716682813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6267,-6.96698833001723,-9.851356433087659,-7.9227240914637065,1.6174642711095615,-9.425114451338516,-3.423471842112093,-5.805214972481885,5.4293260986627345,-5.710612304525398,6.1777403348037865,-0.8376636016403225,12.119591945253177,-1.2415101504805293,7.112237286036169,6.450375175041195,4.160973236767115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6268,-12.435981608733428,-11.061609418360689,-11.644755399243124,-3.50636184356118,-13.223090752801312,-7.065610252886884,-6.176646804508891,-0.8071564081731282,-5.90044400557764,3.6771813994321008,-0.7844643297942007,11.63869963780543,1.7690836211875762,7.804289057943926,8.132818760969897,12.518690708176209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6269,-17.797319960902612,-14.533262049865257,-12.78424557792421,-7.277946821920324,-15.49662617629744,-8.680746153615033,-6.458406642704446,-4.909326723629626,-7.832050773702804,1.0607854296601076,2.1675922095654983,3.746267249652007,4.591573506232557,3.4049213781921353,10.653120011790392,3.8914451161717647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6270,-18.53049974404074,-18.59159520984305,-17.149888751266516,-10.16799765671476,-16.047712785167093,-9.83144052975284,-13.711942297506567,-9.41832284374214,-7.062968433909141,-1.7540127466823279,-2.6098562143093993,-3.9233803292018408,3.415403516610276,-0.9954302194860603,3.274494097168418,-0.9776907581180252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6271,-12.930185837831147,-12.169110845866143,-17.00061444741506,-7.671436444914136,-11.718529471913158,-8.0899618047181,-12.053026168880976,-9.82435810579905,-4.7724348266414935,-3.977551761899967,-7.197056963778783,-7.455892786044451,1.0943289944286079,-4.079222945518499,-4.32948368685458,-5.90297165228788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6272,-7.983239267512658,-3.9841127034050032,-12.057094246908918,-5.481393663197139,-7.566871329784689,-5.438422494725742,-7.229050640147975,-9.727713448461955,-2.679164332476617,-5.544502289995904,-4.668373094456033,-13.341447830479872,0.9631191869504363,-7.93808606711363,-1.0735008884332853,-14.250175084593513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6273,-6.419387171554149,-4.056544160939126,-11.79266847850262,-5.845684437239612,-6.979394566160238,-2.315821803904882,-10.731692052662765,-11.190620836843934,-2.4241543418435754,-4.19893601691264,-4.368488683142835,-15.279116782555178,1.710870769239472,-7.473875085237474,4.4677995791418255,-7.855666975088425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6274,-5.127935233973417,-2.6820991486568033,-12.592122900239431,-2.0852316453768225,-5.472311913000013,2.1682284427231053,-12.84607289057827,-8.744106650015723,-4.202807042112806,-2.087831054623507,-9.479142831796244,-12.648585278409099,-0.8725735149873017,-6.19909602998132,0.18894843693808383,-3.8083196413751885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6275,0.9222717437848331,5.276133865785653,-6.160660372611773,4.83944516562039,-0.7641463123658383,5.446526794461079,-7.873188780039854,-3.493420918409555,-1.7496893371880091,-0.8915108712329933,-10.151213560838137,-12.33694163047792,-1.9854827056884603,-6.76194569530422,-4.237495643563548,-9.42700960576493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6276,3.6491503063597435,4.287195532621482,-1.1585938063789456,4.102187666752158,0.0447263963613409,3.268209473256263,-3.307104026393361,0.13352492263013005,3.710037843143823,0.4698595880075924,-4.931459769668889,-7.801788960004716,1.4171878325578735,-2.6180950581246982,2.2916112258147825,-2.4124887862663194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6277,-4.590131170317065,-5.864698581466357,-5.0559650357219255,-2.726083735828837,-3.593807451387775,0.0028521831817585053,-3.588723203486282,2.911400854882203,2.4103132513443626,1.9246866771957905,-2.4339765686362114,-0.8618663793639634,2.7916478655608277,2.263233338523438,9.236685645667219,4.620445494940267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6278,-9.213318127726524,-7.827243136435797,-8.184617008066724,-2.530554669976496,-3.1453224146395797,2.092344874830573,-4.659940399197552,4.702706030583968,0.2816282802485617,3.9863735763756587,-2.397370523962099,-0.37751694980011763,2.3295341761304122,2.4052722983178825,9.835828315148653,0.7426163427329051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6279,-4.8993611889383715,-4.746056801272687,-6.4086488807351,1.248377131894273,-0.2991453108876527,4.456176570815472,-1.2405865913326437,5.075000521312177,2.5574410308843056,5.4114727939887715,-0.5295638158304214,0.1711690171181317,4.201759935676762,3.5625699952783307,10.306354895391529,4.744707061902282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6280,-6.400697585285229,-7.596264953967776,-7.405285731322138,-2.2608162366000073,-2.6087732509401462,0.07923162644580373,2.092046705499186,1.125528301418882,4.447212116705828,1.5008407071081962,1.2226151130507361,-0.911275670287651,5.405682433747831,3.359257726386552,10.036508762577856,8.391434885402951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6281,-4.405840600896951,-4.43537167814867,-4.031119339726736,-2.457311359803022,-1.332747300225094,-1.2551878389908708,5.906443983289947,-2.3849373362663044,6.351624260289199,-4.677591714402652,1.918308996210584,-7.959603560857744,4.1114047243956335,-1.431897711786327,5.796810599920612,-0.6706999763390726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6282,-3.908878123484513,-5.045223342594362,-2.843015210808673,-3.4613329959761785,-1.8700152333528806,-2.242209219906691,3.613411318124264,-3.893357627804285,5.9908840412148265,-6.1950717715652175,0.37808375927036764,-9.398754937718394,1.5268510031457225,-2.7549829341077796,0.9572177126574672,-4.292299430728711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6283,-5.299328645530878,-7.9984872290857325,-2.7852707231207887,-3.7047871570870896,-2.6808505749852216,-2.4682951220238323,1.53976441449813,-3.1965289613140584,4.076635299511537,-4.692609155711594,-2.8466329896490734,-5.051233738292737,0.11296323392600982,-0.017590493618364178,0.1019293050449761,1.4758578520146202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6284,5.304872548653037,2.459984189698538,7.162609193626679,5.357000740070429,4.837434537642121,3.782059291840074,8.78062228190041,0.13142901532755857,5.572924211796234,-3.7409499005462408,0.1358759594066612,-5.50356240738904,3.092555672003378,-0.3927490117212855,2.711526308525997,1.6077616942091524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6285,9.587068564004452,7.2835955519236535,12.027505457492593,7.095610279611595,7.158658678752884,4.181380027897687,13.39862456794037,-0.2582464329777494,9.456914578914592,-4.2656948950344855,5.283859407998307,-9.71419874377726,7.257260910672464,-4.844680633060705,1.7380969066958372,-5.2123212167302455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6286,-4.621216535882811,-4.621727729919164,2.6133389025570013,-2.733734383465393,-2.3672263016216064,-4.219810310394827,10.279510245458255,-5.108492602784203,9.159295905764012,-6.187054335770156,5.321125778347799,-13.189285485731247,9.389085290017917,-8.213391856634686,1.093374729520022,-12.174866613286454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6287,-12.6460874844493,-9.946978250081663,-3.6404626726848806,-4.411203637013197,-8.902572939034398,-5.071069124494889,8.322692998316018,-3.3061656896606113,4.997923187773779,-7.4820477912873145,5.375708348154966,-12.38057865017818,8.65576261451649,-6.54149537007163,7.282836664361902,-5.379489445193428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6288,-5.754361389972413,-1.4266535443560677,-0.9986361489571571,2.609627205460331,-7.203403764726087,0.4502485408558954,6.58593083972181,2.3000197357563685,-0.6844907299709035,-3.1477252686987782,6.303825587386214,-2.780561832888367,6.624606782059523,0.15713745300729443,12.747301701495083,8.495294729429407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6289,2.8905496592325477,6.459330760351882,3.4155695916948545,8.352738775969868,-0.9246975340034709,4.37356365527253,4.485371520092809,5.0848426677199186,-1.1604309324783486,3.200592695323465,3.617464946726976,1.4021437466040112,4.921774317947232,3.0293815437533027,9.247236198281456,3.412908569783827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6290,2.804680992461421,4.003460359467752,3.2439733112709064,7.772805062891834,1.0796823427498552,5.7371885673278555,2.306469051833645,6.222723477075025,-0.15117883158930567,6.964256733931428,0.4480612036300897,0.33741667759819904,2.822856139575265,3.6378648765085444,0.794719235423635,-5.826193782507033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6291,0.1179336467611023,1.124267812239374,-0.16769315026594,4.9410228193322965,-3.3347077735320383,5.17945287264719,-0.503753492939282,5.510938838048553,-4.014461067965627,7.98071087458743,-2.928937969206551,5.964956922600848,0.6095069701272067,9.090597214934093,0.8353526530272717,5.43607672977933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6292,5.160707703546905,6.6112142730747365,3.515243015700648,7.26286273242836,-1.6390595676440256,5.494477998117844,0.04301194173422118,5.336020103870993,-7.970676548731021,8.493749651936973,-3.086586947006076,12.233308867987702,1.800839557277122,13.893808698854592,6.170621709468534,12.872750656877924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6293,6.528338233467579,6.6353561272662205,8.313337807024297,5.79979030520407,3.804269864343169,3.0011603380040555,-0.9218202540632348,2.047465599402919,-4.1231793717948335,5.649286962660419,-0.62176658999023,8.163066216173348,2.450327720579331,9.518047916734218,0.4996852704041217,4.394073325462199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6294,-1.108606061171571,-2.3610725910563133,3.240935892821568,-2.680229370257834,1.6646376743106401,-1.8240702326792189,-6.564438717711781,-6.620610469022445,0.17705223316948349,1.3627357475956288,-3.7005338634963927,-1.6657920343469357,1.2611116970228977,1.2206028713793344,-5.558578225398133,-4.122474465271752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6295,-4.350673485226437,-5.254991891581341,0.3405633958198564,-4.97791752745286,-2.737659770755897,-1.8619981835331885,-6.290841561837425,-10.039768329482655,1.2038654138700267,0.10003354754909566,-8.27650998448824,-8.18648003643493,0.282458593371107,-5.392836360474632,-3.910031542903205,-8.53505720345576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6296,0.36433609794737265,-0.19950979883250852,6.914661359985146,-0.896677760949018,-0.8011795350379884,-0.6897475586757338,0.4623708333225238,-7.59097054982719,1.0834185285654385,-0.28241979378816495,-3.7901260508075527,-9.934142611472218,2.1692051370504544,-9.194864464096025,-0.7940839844621834,-10.647547831302013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6297,6.652148008239095,2.854925303789514,11.265188119907634,0.10820180283350567,3.9109084311423032,-1.7100094261885062,3.2581190631313888,-6.803605747605744,2.114794744521239,-3.786107677682633,1.3172167629498217,-11.78642398339051,4.634492943699131,-10.14702788056813,1.0002956920939425,-8.164380480821826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6298,6.047785394564983,0.9929343222928395,8.894661010000064,-1.440242605825759,4.595002797255262,-1.4732802512823326,2.463021406404721,-7.010864226336523,1.7194204167977984,-5.495245123062789,0.1820225882265618,-9.030910521281166,4.303539493386408,-6.850252252960638,1.4968411261763448,0.03092600543516255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6299,-2.319798019808033,-2.864685221574291,4.453398708572848,-2.243907770284025,1.1420893777222147,-2.1308812082016146,1.806965985540316,-5.988616752981542,1.360140225586477,-5.541542242451577,-2.9097246840814295,-7.501720667312087,0.7698111688012843,-5.233249788073867,-5.574997790271982,0.7918346039180868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6300,0.7074112699895778,0.25776920111120205,7.884908531500585,2.3554920174486114,3.0424739228573827,-0.920367937646887,4.393393736541782,-0.7580671232136069,3.408563076410882,-5.760678584820999,-2.7646384628462943,-8.785397807074478,-1.1914000872964783,-5.598694851434153,-10.384850716415816,-5.756324411849761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6301,11.720480727555739,7.387011800571017,15.167311271267309,8.294381704083264,8.008342034409083,1.9426125771133513,6.1988806824089835,2.865536710724072,5.670164000584549,-3.895755604870649,3.006516770253338,-4.179085053437422,2.546441285074442,-1.7846069487360445,2.0380603726348685,-0.6527757992809491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6302,14.408966700809572,10.839394288437205,15.303243993407406,9.339126145703048,10.604712701334975,4.1694249929905,5.568333390475004,1.6548365471425228,7.774641155206453,-1.9359468879709034,5.196946856455568,-1.5195092462930901,4.232348691387443,0.022022765876698713,4.586410670376996,3.690120746321984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6303,9.894315654167627,7.970129880213875,9.198913971016651,6.015288770142433,9.753519959800997,5.160014554472951,4.577830481081037,1.540194355084239,9.433935370120793,-1.2993821920860604,-0.6383378854837183,-4.435232061886467,-0.5965097138847462,-1.9910422742592715,-7.481546875392535,-0.7901933265858929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6304,8.22437541896656,5.822012081090875,8.881582218966074,5.22946007432185,9.16902534696193,5.877976626614057,5.857523070932473,4.29583534753683,7.945513753692708,0.41256633538737475,-3.738859048659208,-4.3935159922029285,-1.888618714427384,0.41949535507881563,-4.869870138062041,1.1147670239216296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6305,7.439465559828818,5.911463925064993,9.454977322512974,5.012110829891739,7.850212356590077,4.360509425138289,3.310372160545896,2.9936439142596,5.5307896209337315,0.3781693021619006,-2.4539984219308977,-3.325536609126985,-0.5953779726238011,1.5336364228018056,-2.7827436638227887,-0.03982753135908723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6306,7.117548084549213,6.398964070527519,5.103182474577082,3.8833062586233,5.415025904841897,3.566184619057637,0.9640392382787581,-0.11986915983649737,4.47712887881319,-1.7632454813790162,-3.3731346208360407,-1.5020626286248984,-3.338764416313815,-0.704675551126428,-8.097712462323308,-1.7511695486734098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6307,4.625181647286091,4.237908560360665,1.9079458375828011,0.7179220251375753,2.391314551133881,2.964298205088795,2.9090724459220425,-3.6005307390219627,2.842279517662959,-2.8576392638159263,-3.5031512983910105,-2.043027552052905,-3.8854416843488266,-0.8620440993591885,-4.194322811284422,2.6306666402485703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6308,0.21995501615295865,1.615229299016427,2.40693257232245,-2.476323445957618,1.9100079031077044,2.105328110199789,2.0412221633261396,-5.764427473524691,2.0468497966841284,-4.447312175431655,-4.7400767331923745,-9.515927735054603,-3.7893313136639364,-4.143332556879095,-10.470578066738113,-6.102231323318435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6309,0.09799635997843836,2.7840168021353797,2.947874604591732,-0.39495305387933044,2.654052267876139,1.525389200980765,-0.3950391732099128,-3.3213097177331328,0.7677369759955326,-4.489395569142232,-7.804618921725044,-9.824954597005927,-5.284288040555047,-5.4973595650438085,-20.484060729685496,-13.710220772413155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6310,3.584097021324169,7.381767698541329,3.421938547285192,5.176272257236558,2.929552485669145,1.1326791261946774,2.234375395682431,-0.010163998298523325,0.7779146295000459,-2.3652341584117806,-2.486421812079435,-5.2970907458899035,-0.34983383502397203,-0.8864627591145648,-7.048147762461063,-3.6319014534231187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6311,-0.9979952131056384,4.382150462704804,-3.070961409514127,3.5373726854549523,-1.4059382163246612,-0.5176654522129343,0.13480686845389328,-0.6449827550581739,1.2004832635516038,-1.4573116370014105,3.9360650174744762,-6.191043129877144,4.631590434622744,1.0645635545519667,0.026887227144449355,-1.7958044043214372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6312,-9.592442949910133,-5.708371818444572,-12.668660849794055,-2.2718580424081942,-9.730120506846845,-3.1184802879640063,-6.131223275138849,-1.8597311142382775,-2.012904983770653,-1.4928213796218586,0.6019820609342403,-4.190958118064202,1.9206609144658913,2.3305317199564968,-7.818798319375496,-4.73037382152982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6313,-8.660301999958811,-6.6502654318573775,-9.789193053998016,-1.7266827190513787,-9.819135724497588,-3.4049222113864275,-2.9501466670575347,-0.41259066321442006,-6.402213576775125,1.1391365034039893,1.1061339686113882,2.7335919996872775,2.8028350435613376,7.2823320668053455,-1.2059106192745759,1.914558576813576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6314,-2.2790786772897746,0.10268311915137929,-1.4736699916020726,1.1002536048368583,-1.7937440709453014,-1.9804378821981246,5.321985456339327,1.5570578268947344,-4.382393617703329,2.0985904157790713,7.467690729675866,3.7875815491157283,7.318249301873976,7.551501222509124,6.047618974036588,6.779341570552798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6315,-5.065161092607013,-2.597940307023215,-6.04576995968538,-1.950399559781907,-2.8087593297369295,-3.95212179774191,5.541538160670761,-0.3458802108599883,-3.453504482917097,1.0468753446819505,8.9658159272755,2.4815373064620303,7.655628956243177,5.59036889368366,3.847067575593634,5.739693677964894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6316,-12.644654847084198,-9.983850570830754,-13.60345383170069,-5.173558482753776,-9.791636462357339,-4.358790242108512,2.8574364085576462,-3.170373518874321,-4.33461851907748,1.7546149038845442,4.990645179563195,1.6960280803093326,4.347458145779825,5.181884218669289,0.04955166584014847,0.9975904134041524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6317,-10.158489922418326,-7.172601061348814,-6.653733524205279,-3.151098776754864,-7.497720152954528,-1.3503837249996877,4.013365840381084,-3.1866473481624737,-3.33205589184972,2.249451855375547,3.505507541923212,-1.181552879535161,3.533599851139769,3.7180454858390988,2.047740702576995,-1.9199277404607749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6318,0.6456214275485337,3.0802368549463637,6.051447727891372,1.2052833667807903,1.2850588441660875,-0.8307346373962332,6.615164502125296,-2.276453339080014,-1.8270142420770057,-0.061951737118690176,5.266586040162004,-1.5236074013129084,4.072054454636138,3.6119262254838986,7.0787411376674285,2.2039649423445704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6319,2.0674631799470404,3.0515150672123212,3.7924993893061583,-0.2091145473988547,0.9295437766030545,-4.544416836767539,1.794881891775546,-5.945746410458106,-2.904122012779048,-1.5312873144342234,6.646765757683578,3.790676264968006,4.587188079437986,7.25166519718465,5.767804826621944,6.00605914517595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6320,-8.352475893255544,-8.547610037042773,-9.025695814264907,-6.622123825512119,-8.74692709239774,-8.537383259903976,-10.441546345311664,-11.384146032054026,-4.857389841350482,-4.194105298618862,3.9999118330029635,1.5691554448973264,4.983192332314221,6.201747549073541,6.493785069088862,6.769491554054497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6321,-7.684485772241231,-8.074967778044751,-7.554509139833499,-4.574481287805469,-7.072259923785467,-4.112194847966421,-9.72420013577998,-7.230842242375076,-5.456835859816664,-3.032830801750336,-0.11069507326440409,-0.1253848889930893,3.7492415462391335,2.7294083884442095,5.243540626734511,4.157940737223132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6322,-0.010746986486836363,-0.3026836345436976,1.1995095680132266,-1.0531426184940074,-0.06051365823813626,-0.3180225881119014,-2.504185266651703,-2.095203055156219,-1.9763671189017504,1.4532084199089645,1.9775055712008571,3.470196842887308,3.7975171410343247,2.155936912614189,1.5762487924282125,-0.4231403375917786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6323,-3.514852334066248,-1.2347093327656466,0.5184541300774583,-0.8931503688167766,-2.533897938033121,-2.882561334025695,-2.1887694276923924,-1.5597099149210294,0.21259803009964173,1.208870726546584,6.669612287080305,1.786596094843551,6.037032678931094,2.3830969175805183,6.680834494974537,1.134631258879601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6324,-12.398743535043025,-8.118321263319075,-6.304129359952071,-1.38960446738389,-7.554876518594298,-4.206863752625452,-1.0783395654540584,-2.5080559130822877,-1.34113113932262,0.6882220841707145,6.9223837320257875,3.1022562817466977,5.662272949833949,3.978414994220093,7.498529713398387,8.831571593123218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6325,-11.796340819781719,-11.10667121486739,-6.910665139071398,-5.507151281522269,-6.3429012627303365,-4.140595736247747,3.3525065243636902,-6.589320061497276,-1.058468928288896,1.5374019645235961,7.619610741496105,2.210625170448452,5.163501872330082,2.939037910413484,2.5701103803524177,6.474967454696298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6326,-3.521430443027157,-5.116257678258862,1.3533330769498946,-6.051055779250262,-1.1065480486202546,-4.244164431596431,6.185482565573309,-7.503037935190136,2.3933804461765362,-1.5954846327405008,8.601405350977409,-9.046915330423992,4.9486568008251375,-2.653430098966165,-1.2888937595894348,-5.859970468868379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6327,1.9349711889440044,0.7348949567111731,6.532251855179638,-1.8644530161699038,1.4839997466239083,-2.9716723884116476,8.083368798810454,-4.8234630128513345,2.8288027091523915,-4.952237914777481,6.094074937878911,-10.42546420085742,4.555713363058825,-2.0811878344103825,0.7018247783975156,-2.4489997256052973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6328,-0.7177109364290573,-2.2159592331326934,2.6625647030511743,-2.4070178024465605,-1.9171941540288628,-2.220219659887263,7.593485100696142,-3.432047799301678,0.09394584890685564,-3.980661289410371,3.697213541854012,-2.280175294967833,4.060993365679732,3.7363692988674515,3.7068937214812507,9.518282155152235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6329,-2.5232413784517433,-2.4303264867483136,0.3952790062009086,-3.8112177198668746,-1.6970708067198501,-1.340827732690471,6.4841621491252255,-1.6851332372367978,-0.18935691800946586,-0.7129429678284538,4.274155745690294,2.437464525080273,2.5677198937210903,6.63902504677786,0.8105223116106757,9.838647767038943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6330,1.1946520841577666,0.3379328246227118,2.3169728379088497,-4.630071751416708,1.2004193473456013,-3.169968486771637,5.22417919702211,-4.204553967841328,1.4717984659798162,-1.5813297014452345,6.6649480756700115,3.3526421313980848,3.6676983835046997,5.937674440777428,5.907002011672269,10.878279172613098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6331,7.910373216838579,4.26864318548116,7.222516173615254,-0.63162626141159,3.1944840800283885,-1.8158974177298148,5.013328236224794,-1.3208451581655183,1.7828153997630096,-4.152306345007013,6.9513127390546074,0.6208829850857001,3.3984853735039096,2.7868176639378603,5.541229959984584,10.773041053859078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6332,3.283029192598015,3.058052015537804,2.800323201598168,-0.15826609552738802,-0.5162851668134039,-1.280586417544157,-1.7575969300034444,2.9995363477516435,-1.065852589837661,-3.203702129465505,3.0422270564666505,0.027099946111974305,-0.06933130676915766,1.60988575770822,-2.447744365268356,3.423440955176723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6333,-7.039227625751458,-4.102967106365931,-7.4934553264704675,-6.156872882332397,-6.31532240383979,-5.3142694263968195,-11.63638184790793,-1.9694090830760551,-3.33677417169082,-2.53979773560593,-2.7095770438626516,3.745333518522557,0.19740855427603776,4.092618321864428,3.702088432185498,7.176906015977487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6334,-8.465661571053273,-7.59569037397204,-9.34067467641969,-7.222782999886864,-7.10251500016129,-6.549618025566634,-13.617838596400745,-4.904985092296689,-4.258522211893194,-2.309021343526908,-4.901398355248304,4.217678373691072,0.6175224008143942,4.92620825125109,4.265335620672431,11.187463820313951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6335,-6.26559478890209,-7.874794350350524,-9.577030531939254,-7.186640872205954,-7.165949804559396,-6.381994349736123,-11.81478506841032,-3.1664264010665555,-5.730362088351143,-2.1948562982955337,-2.3775368571849214,-0.5252878009113289,-1.4509871244833619,2.753043081510313,-0.5305800438503567,2.9800425427381185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6336,-7.523646952759792,-8.723622272129186,-12.633798892935983,-11.117978917887632,-9.179476955234218,-8.38413269335906,-12.872361896023353,-5.1349921231074385,-9.638889254628467,-1.2285728670252496,-1.3261283980909724,-1.3721270861599066,-1.256965628767901,2.7168654663466754,1.3009648897020014,-2.7087391085997865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6337,-9.590978832032864,-8.229215272817335,-12.193858433555487,-13.250002966477133,-8.331116712260009,-9.358158106188949,-11.11742351864854,-10.003798679167264,-10.842431324123808,-1.3579911744914313,-3.810033327387103,-2.4434921887295644,-1.4930993753208597,1.211260339183326,-2.521910956112265,-5.903463770331694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
